roundness,ShapeFactor2,Compactness,Class
0.8278310251475096,0.0012023744425750074,0.766465170647039,CALI
0.8689209095472029,0.001185538071944483,0.7628895515506516,CALI
0.8618097383029013,0.0012150174518472158,0.7692045281443598,CALI
0.8298732828284607,0.0010783848308736322,0.7392374535871079,CALI
0.8604048046026557,0.0013242247672646138,0.7916543976485149,CALI
0.842254734226903,0.0010877115300480702,0.7414224656143955,CALI
0.845989369370002,0.0011923237378440685,0.7644922018752041,CALI
0.851750677844732,0.0012034840840684216,0.7668888413362513,CALI
0.8090526089809807,0.0010551356659136832,0.7339906542741902,CALI
0.8721412824587831,0.0011908607735800852,0.7642449089873725,CALI
0.8308529465988184,0.0012008520263237718,0.7664363189606243,CALI
0.8434246992525981,0.001364827029514737,0.8000340587160728,CALI
0.8383270926464291,0.0011874275877820457,0.7638048690571252,CALI
0.8784001682995144,0.0012053150794682247,0.7676361073803916,CALI
0.8314203459366775,0.0011025247343873158,0.7452030871784492,CALI
0.8126442992756759,0.001001062831803992,0.7216181706293805,CALI
0.824121605271132,0.0010602824103643402,0.7355813584968929,CALI
0.8460182814379263,0.0010778686673303941,0.7396349864160142,CALI
0.8412506809495777,0.0010832095399136259,0.7408889714243971,CALI
0.8006089134214006,0.0010456527991191554,0.7322272143148878,CALI
0.8181580828267369,0.0010414670994080973,0.7313059803558961,CALI
0.8440411749639911,0.0011687366401722558,0.7599596823382797,CALI
0.8126451776492436,0.0010780977388875545,0.7397920747649804,CALI
0.8512938098748014,0.0012071477953676487,0.768219957116764,CALI
0.8085891466120494,0.0010555910734911524,0.7346346698442838,CALI
0.8522452875770348,0.001071810413639104,0.7383907618870672,CALI
0.8301337145488689,0.0011700308625517504,0.7603179651897491,CALI
0.8426819000284845,0.0011341175415789657,0.7524706757254995,CALI
0.8417117869151228,0.0011906685292506001,0.764795797430803,CALI
0.8730621896535508,0.0012685225877665514,0.7811314580890253,CALI
0.8449846585192754,0.0012277495827057903,0.7726729644379055,CALI
0.8542591272408813,0.0012398273231270988,0.7752078180148836,CALI
0.8125762598467685,0.0010349363786780984,0.729909406587089,CALI
0.8698079065495096,0.001240528261194931,0.7753614356300216,CALI
0.858761115599399,0.0012198968489295962,0.7710540280995277,CALI
0.8195672744199005,0.0010907080499402797,0.7428553875130267,CALI
0.8322615140037362,0.0010949178847214271,0.7438189571584582,CALI
0.8339050597073159,0.0011778914460422302,0.7621579571904388,CALI
0.8244739786215433,0.001124472566620808,0.7504814015269281,CALI
0.8738626775211231,0.001218211080047154,0.7708356958391871,CALI
0.8763946520188336,0.0011997390704364922,0.7669402460755897,CALI
0.8756179451973957,0.0011749900575212598,0.7616577070859811,CALI
0.836434276491306,0.0011223115571865022,0.7501007311851985,CALI
0.848735304062382,0.001178545555948921,0.7624882360837846,CALI
0.8768205325692787,0.001237392685373396,0.7749848390837579,CALI
0.8365802240425633,0.0011517338262083344,0.7566745404701322,CALI
0.8884400590821133,0.0012026458039464639,0.7676823440975812,CALI
0.8490885589592465,0.0011250664553905897,0.7508107388734251,CALI
0.8471174331600433,0.0012695801317603552,0.7816756212679593,CALI
0.8399865942775738,0.001174715395915457,0.7617446511458974,CALI
0.8143028515176637,0.0011236874578733535,0.7505731653001997,CALI
0.8679108326335088,0.0012475758952316856,0.7772145087071375,CALI
0.8760160961872901,0.0012559756410424248,0.7789927396229049,CALI
0.846770427869991,0.0011502930166362231,0.7565059175694038,CALI
0.8501107041391863,0.0011993226445082795,0.7671087836946123,CALI
0.846566328084145,0.0011877501095181083,0.7646631753839638,CALI
0.8830817679810035,0.0012072841129194833,0.7688435418634737,CALI
0.7818622205699967,0.0009682974921303053,0.7143633571373906,CALI
0.8109235904936518,0.0010784758211126436,0.7404926615086644,CALI
0.8518172720556496,0.0011333268415798523,0.7528522004574926,CALI
0.8796097795165633,0.0011774829982333394,0.7625978186354162,CALI
0.8178113001051277,0.0010204999449595334,0.7271161408828075,CALI
0.8235560036854855,0.0011469967739007004,0.7559972035152751,CALI
0.822103125412036,0.001045252585979621,0.7329534030826633,CALI
0.8096458998933163,0.0012174159321616087,0.7712837596467519,CALI
0.8023076228160555,0.00110346377859909,0.7464683682385751,CALI
0.8802421006325756,0.0013374391121910416,0.7958922227472621,CALI
0.852675705269355,0.00114382420264484,0.7554715565168245,CALI
0.8151837130436883,0.0011582880002721041,0.7587086764067331,CALI
0.8422087263103204,0.001018785425260145,0.7269533849670919,CALI
0.8199770790943635,0.0010713945780419045,0.7392731378619336,CALI
0.8339909614518772,0.0010748862444683299,0.7401380091424634,CALI
0.84353640205758,0.0010724410723612148,0.7395799325814438,CALI
0.8583543910563873,0.0012141675035924836,0.7708284007588935,CALI
0.839928212707995,0.0012145832740914119,0.771009537729582,CALI
0.8240425266033224,0.0010970372746009634,0.7452975477612637,CALI
0.8330606758581195,0.0010619348371273157,0.7373029635984091,CALI
0.8075982529213164,0.0010515333434208082,0.7348913526843797,CALI
0.8372410979765466,0.0011982324436007306,0.7675934201727332,CALI
0.8845309459709758,0.0011999737297272738,0.7679910257182441,CALI
0.8406971203617235,0.001092032826854453,0.74427753131703,CALI
0.8493048636288374,0.0012804919701658386,0.7849229372399554,CALI
0.8921532922777718,0.0014997455081868347,0.8274042197055546,CALI
0.8433275438432387,0.0012156801198773982,0.7715152095004509,CALI
0.8732516724346848,0.0012277590652091468,0.7740788339336122,CALI
0.8520578267168248,0.0011467900685264403,0.7567250124557081,CALI
0.8507722979166507,0.0011264630284508494,0.7522581167129795,CALI
0.8123439104896178,0.000933068361432954,0.7065331205840313,CALI
0.8392075899579436,0.0011176050364239856,0.7504310533881718,CALI
0.8446250399040368,0.0010357497190575822,0.7317598085903717,CALI
0.8022711730749693,0.001044439759872676,0.7338094424755661,CALI
0.8303809894146926,0.0011322046754695665,0.753816951411794,CALI
0.8777069546559398,0.001261418668147125,0.7815158729038373,CALI
0.856382429727503,0.0011452519951708703,0.7567978752579848,CALI
0.8862980585422104,0.0012945350561829093,0.7883717398965451,CALI
0.8389699709110904,0.0010795739275159886,0.7421217890572546,CALI
0.8696835981394363,0.0013064664449921493,0.7908832174199577,CALI
0.7630267573835948,0.0010928424737747526,0.7452034204346213,CALI
0.8746267109580121,0.001265354803683983,0.7825288959214818,CALI
0.8583411693483115,0.0012201230510383986,0.7730932175891355,CALI
0.8494672119386558,0.0011164612814615607,0.7505769237155644,CALI
0.8759153863666823,0.0012466848023834167,0.7787040915885058,CALI
0.8422616890161122,0.001169155478628887,0.762244535013254,CALI
0.8497047726823619,0.0011371044176729465,0.7552163549052762,CALI
0.8575049790451175,0.0011732587871292723,0.7631809605552227,CALI
0.8363932579463882,0.0011533424109725107,0.7588415303168333,CALI
0.8804685001266932,0.0012421267477534634,0.777835957841037,CALI
0.85012712790852,0.0011116726431863663,0.7496298485595563,CALI
0.8264760110722981,0.0011197804123090345,0.7514838647841503,CALI
0.8833470442795944,0.0013036846961720762,0.7905621440959283,CALI
0.8580960560879736,0.0011129734786259377,0.7499832046185286,CALI
0.878453185481372,0.0011515192563284606,0.7585595728100193,CALI
0.8593360824291068,0.0012733508389081926,0.7844462797479137,CALI
0.7963586437531058,0.0009579304947391982,0.7134434481493581,CALI
0.8597338063313238,0.0011436389666989232,0.7568759687196367,CALI
0.8113801640818236,0.0010856242355731325,0.7438745107160576,CALI
0.8485165777725763,0.0011385997684120134,0.7557952168924317,CALI
0.8163909513224131,0.0010495866897045842,0.7355841268996931,CALI
0.8485257891343606,0.001084352368961192,0.7436301578274939,CALI
0.827417016708796,0.001076398221381628,0.7418411324273143,CALI
0.8421038193569523,0.0012119721625589448,0.7718279040662454,CALI
0.8363864671364231,0.001057861531538586,0.7376691065705715,CALI
0.8390242926209966,0.0010900934977463755,0.7451823880224662,CALI
0.8740748135364463,0.0012390402211128507,0.777700655200764,CALI
0.837660483469188,0.0011574366554820885,0.7602491806535717,CALI
0.8472313092328022,0.0011905150526961544,0.7674383061121993,CALI
0.8686422264205702,0.0011526386948181688,0.7592225982256633,CALI
0.866750706297863,0.0012114238635537618,0.7719234748612416,CALI
0.7960526109106411,0.0009690873447969524,0.7165809421077765,CALI
0.8738570559574554,0.0011641393167090013,0.7618301965381735,CALI
0.8448767592959298,0.0011114865385484908,0.7501687496804107,CALI
0.8549471486968325,0.0011148920098746646,0.7509520195869838,CALI
0.8520849443608773,0.0013100476313506954,0.7924783935140962,CALI
0.8781126123865539,0.0013042229989555978,0.7913757050822009,CALI
0.8534975179322226,0.0011950305188818298,0.7686492325442764,CALI
0.8492103317910071,0.0011721598042858338,0.7637159164886421,CALI
0.845545760095266,0.00112852990928211,0.7541417855121175,CALI
0.834685506930224,0.0011098620635638845,0.7499871625692204,CALI
0.8255336018728522,0.0010843608091125017,0.7442108606905071,CALI
0.8571668379057298,0.0011997000696057996,0.7697242419881255,CALI
0.8759828973253648,0.001200393567490132,0.7698890238305349,CALI
0.8551315487155482,0.0012603456435542702,0.7825207594074899,CALI
0.8276406275900219,0.0011202652226712032,0.7523840799595135,CALI
0.8206646863624653,0.00114857388197673,0.7586815569147273,CALI
0.8474715035825917,0.0012527633090127447,0.7809669530480473,CALI
0.8641908543035178,0.0012299007097381237,0.7762238799271962,CALI
0.8685028525672,0.0012074393364030227,0.7714860073596699,CALI
0.8563828993448259,0.001111790340487448,0.7505605676255304,CALI
0.8349854210630429,0.0011269486596496214,0.7539598539301104,CALI
0.8456854305793676,0.0011223812807560046,0.7529416979737568,CALI
0.8541579614926361,0.0011579191189698302,0.7608168978711078,CALI
0.8789121377951057,0.001260044837543124,0.7825720576083105,CALI
0.835845515214086,0.0011531150067597533,0.7597813181004309,CALI
0.8407453051956298,0.0011253073078229695,0.7536814415633517,CALI
0.8605643038288227,0.0012099622318040998,0.772129438649288,CALI
0.8292988018275477,0.0011241665399596913,0.753451745150816,CALI
0.8695978240854413,0.0011754056196063751,0.764745799381147,CALI
0.8591150978531465,0.0011826308326521792,0.7663696363894393,CALI
0.8130691740758444,0.0010703231827420133,0.7413168094923351,CALI
0.8325841364231213,0.0011852039435121422,0.7669851375310265,CALI
0.8187387570855718,0.0009715093611785628,0.7178433040147656,CALI
0.8804745045513874,0.001327444427839906,0.7965655153915331,CALI
0.8466992462338356,0.001053305096028937,0.7374963451529591,CALI
0.8458794405200684,0.0011585805230897896,0.7612925536271796,CALI
0.8638682644414978,0.0012489388467782495,0.7806330280289098,CALI
0.8399444414572947,0.0011998072716579806,0.7702594359050405,CALI
0.8598352839174747,0.001168728157590715,0.7635540049661416,CALI
0.8509067407214341,0.0010969365613496093,0.7476484413676006,CALI
0.8212177131672931,0.0010735222482793497,0.7423064049770431,CALI
0.8763985264409809,0.0013056785826776102,0.7923662713887017,CALI
0.8323416608562996,0.0011389851130655883,0.7571125413076134,CALI
0.8612774854317028,0.0012561231072176552,0.7822308015365133,CALI
0.8759540472814898,0.001176951886527703,0.7654495785306265,CALI
0.8417033331318973,0.0011119836471349554,0.7510995715227827,CALI
0.8683660271508556,0.0011035231811718342,0.7491915949915533,CALI
0.8123490477352028,0.0010794275980454615,0.7437566484042202,CALI
0.8006491698114627,0.0010232054025317372,0.7306751034853245,CALI
0.8881967577185658,0.0012928964125144304,0.7899834597446751,CALI
0.8568913924193783,0.0011295682493353504,0.7552115231268867,CALI
0.8381834042307622,0.001126555676936014,0.7545431094942117,CALI
0.8724959015992964,0.0011477987235952464,0.7592796710223476,CALI
0.8499649587915391,0.0010971527489995899,0.7480709968519923,CALI
0.8533590665345911,0.0011436470887583386,0.7585226819320703,CALI
0.8486868722318033,0.001107407416738886,0.7504334220241065,CALI
0.8894742667339228,0.001223880318897336,0.7758853452477379,CALI
0.8620269567752825,0.0011582669530421832,0.7617646010198146,CALI
0.8311284219246089,0.0010775028943025796,0.7436659436591672,CALI
0.8646507920895842,0.0012660417574618854,0.7847370628295716,CALI
0.858422358596922,0.001116970999149695,0.7526887827692647,CALI
0.8959430999663317,0.0013386250246805132,0.7995313074457879,CALI
0.8283469681235471,0.001193850620146933,0.7696340428834104,CALI
0.8650902186874879,0.0011621195792658541,0.7627576900976082,CALI
0.8533244415173845,0.0012049722306557305,0.7720875825908461,CALI
0.8084857347601307,0.001088871737565165,0.746453689365336,CALI
0.8384270738597377,0.0011004260358553602,0.749148246560015,CALI
0.8381348935381794,0.0011563042450521144,0.7616233236516962,CALI
0.8584769360073158,0.0011358393210662192,0.7571158278999435,CALI
0.8609373512294597,0.0012702109620519183,0.7858662620063263,CALI
0.8420519259881382,0.001031323536154163,0.7331821253856561,CALI
0.793089082778035,0.0010479970679743602,0.7371538355509126,CALI
0.8195445373289718,0.0010509473415877566,0.7378483963043097,CALI
0.8584420099750955,0.001216529057600968,0.7748108542279479,CALI
0.8485528438011332,0.0010323078112741764,0.7336155630661912,CALI
0.8204496670508677,0.0010518898893055986,0.7382304516063677,CALI
0.8784964990257744,0.0012426650467084878,0.7804322499228842,CALI
0.859170598035178,0.0010983922235012081,0.7490142527291368,CALI
0.8698529620202929,0.0013806280004904318,0.8083521058985542,CALI
0.8453322175983601,0.0010813652536771218,0.7451762753987617,CALI
0.8367254400662032,0.0010641362929510276,0.7411975374354712,CALI
0.8267244444080459,0.0011111184865652906,0.7519577540550595,CALI
0.8846012480164819,0.001194412531984039,0.7703076712744038,CALI
0.8663268781020582,0.0012707442098714766,0.7863886797499494,CALI
0.822930519415606,0.0010203472022311106,0.7309172631518192,CALI
0.8229257970521028,0.0010722997281075583,0.7431334423960649,CALI
0.8361530218193913,0.0012292349172180028,0.7777530863538267,CALI
0.8460315771492999,0.0011791863453112876,0.7670816578627426,CALI
0.8332761438643302,0.0011407244030287949,0.7586795213706364,CALI
0.8710714568164932,0.001094639909499477,0.7483466427098462,CALI
0.8507038686159997,0.001198130348445408,0.7712328288139183,CALI
0.8844351816989348,0.001244475685978024,0.7810917348461887,CALI
0.8270812621675411,0.0011431587841457095,0.7593043503227545,CALI
0.8569396904151462,0.0010731984485455757,0.7434980377238428,CALI
0.8272673547896597,0.0011161411306677923,0.7532853456129522,CALI
0.8496510173152569,0.0011355473078188453,0.7576935530707294,CALI
0.8302187823303206,0.0010803342060370473,0.7452680432271883,CALI
0.8234696028176614,0.0011354661884163625,0.7577394429118397,CALI
0.8538898698730818,0.0012137818971812476,0.7748254295684679,CALI
0.8314380602039656,0.0010495875693544532,0.7381902293129412,CALI
0.8314472316358311,0.0010479825044430045,0.7378241166940984,CALI
0.8787254889021769,0.0012289861154475938,0.7780836945782428,CALI
0.7936808238049324,0.0009666309565696815,0.718244579621625,CALI
0.8186248866067646,0.001090149697297187,0.7476373759502677,CALI
0.8234920605096314,0.0010417488671424645,0.7364100169484631,CALI
0.8529378332616541,0.0011295367525799406,0.7565598898622468,CALI
0.8338467214319227,0.001164531141138588,0.7643526272699612,CALI
0.8283269463384743,0.001112740531533254,0.752863352626768,CALI
0.8869154183625525,0.001272082072143039,0.7872124077283436,CALI
0.8780018344824835,0.001324703256558119,0.7979356727627936,CALI
0.8728363613350225,0.0011413804650891074,0.7592873668458492,CALI
0.8655013358833665,0.0012315540183945029,0.7787783162964144,CALI
0.8703396690519015,0.0012527769800574715,0.7832300026205382,CALI
0.860318804886803,0.0011104439119553951,0.7523855153979632,CALI
0.859660621635594,0.0011277906929211268,0.7562883881392131,CALI
0.8170648536818049,0.0009718422941858853,0.7196929650379219,CALI
0.8514783065106821,0.0011156054754373414,0.7535670799452013,CALI
0.8141335554103943,0.0010269488819139114,0.7331031814896163,CALI
0.861603584604711,0.0011115095162628752,0.7528020022894726,CALI
0.8665981917920232,0.0012561437600109528,0.7841526968539657,CALI
0.8691457553075328,0.0011723742278243094,0.7663369253867708,CALI
0.8852620804662339,0.0011651878528481886,0.7648232298545697,CALI
0.8447363321839322,0.0010090253713243636,0.7290190937641488,CALI
0.8721546905735261,0.0011490493433333711,0.7612917099147478,CALI
0.8204779034629321,0.0011347294568252524,0.7581761074605359,CALI
0.8550467568355087,0.0010702382089369535,0.743533398786771,CALI
0.8216049786672042,0.0010848907175897823,0.7469530384405431,CALI
0.8703516598293277,0.0011714240598410949,0.7663818147746477,CALI
